4,44127,44132,0
1,34820,34830,1
3,57777,57781,1
4,72443,72450,1
1,42618,42627,1
5,15147,15150,0
4,79447,79450,0
3,35419,35429,1
5,92568,92569,1
3,51582,51588,0
3,37416,37419,0
2,49169,49179,1
1,34959,34963,0
3,62385,62386,0
2,30705,30708,1
3,93956,93956,1
2,56796,56803,0
5,84551,84551,1
2,60241,60251,0
3,84134,84144,1
3,88606,88611,0
1,39958,39967,1
5,93955,93958,1
5,92632,92637,1
3,59525,59526,1
2,86182,86186,1
1,87518,87520,1
3,65407,65415,1
3,70600,70602,1
2,52006,52014,1
2,41273,41279,0
2,58817,58823,1
1,19535,19543,0
2,62921,62928,1
3,75534,75540,0
2,37614,37624,0
1,47295,47299,0
3,3627,3631,0
1,30268,30277,1
3,10632,10632,0
5,34241,34243,0
3,90974,90984,0
5,71359,71360,1
2,11784,11790,1
1,41852,41861,1
5,15335,15343,1
3,62622,62622,1
2,93576,93578,0
1,48142,48143,0
4,75420,75428,0
3,62655,62661,1
4,59886,59895,1
5,48152,48154,0
2,1987,1992,1
4,70377,70382,1
1,13572,13576,1
2,47027,47027,0
1,92802,92809,1
3,64360,64362,0
4,12446,12455,1
2,91641,91646,0
1,73132,73141,1
4,61516,61526,1
2,28379,28380,0
5,94212,94213,1
3,33054,33063,1
3,13614,13619,0
1,67723,67733,0
2,35162,35164,0
3,37027,37028,0
5,15558,15568,1
5,66320,66323,0
4,52314,52321,0
1,85152,85158,1
3,3486,3489,1
1,10604,10614,1
4,95917,95926,1
5,32384,32388,1
2,44669,44676,0
2,60528,60529,1
4,90980,90988,0
4,55022,55029,0
1,2042,2051,0
3,15025,15029,1
1,65790,65800,1
2,56913,56916,1
1,15813,15813,1
1,88683,88687,1
1,35986,35996,0
1,1269,1274,1
3,28358,28361,0
1,49909,49915,1
5,4005,4010,1
4,85157,85165,1
2,72282,72287,0
5,12726,12727,1
1,42908,42915,0
1,48453,48457,1
5,46107,46110,1
5,4293,4298,0
4,35339,35344,0
1,67131,67141,0
4,72548,72550,1
2,13680,13686,0
2,83739,83741,1
1,70864,70868,1
5,83802,83803,0
1,75704,75713,0
4,77494,77501,0
4,94454,94458,1
1,67470,67470,0
5,86950,86954,0
5,43952,43952,1
2,25069,25078,0
4,55246,55246,0
5,67239,67241,0
4,18194,18196,1
5,80650,80657,0
2,44611,44621,1
1,63837,63839,0
1,56064,56071,0
4,71338,71344,1
3,15886,15892,0
1,92382,92382,1
4,11967,11968,0
4,14295,14299,1
4,10514,10519,0
5,86027,86030,0
2,19780,19781,0
5,93750,93756,1
1,92587,92592,0
5,49068,49075,0
4,22806,22815,0
3,93722,93726,1
5,43743,43748,0
3,13662,13668,1
2,29788,29789,1
2,82581,82590,1
3,42011,42015,1
4,85765,85769,1
5,25866,25873,0
2,26851,26851,0
1,5049,5054,1
3,95240,95247,0
3,15990,16000,1
1,95013,95019,0
1,52774,52783,1
3,6119,6125,1
2,77752,77759,0
5,50567,50575,0
1,77244,77251,0
4,57059,57060,1
5,9807,9807,1
3,989,994,1
4,41077,41086,1
4,43402,43408,0
1,90412,90418,1
5,96124,96134,1
5,58376,58381,1
5,23486,23494,0
5,36551,36558,0
4,58405,58409,1
3,62385,62391,0
5,33808,33812,0
5,25321,25330,0
4,89254,89261,0
1,39656,39659,1
4,96052,96054,0
2,96651,96653,1
4,92763,92771,0
3,31121,31129,0
4,71917,71926,0
2,72270,72280,1
1,37501,37509,1
1,26527,26527,0
4,85706,85713,1
3,24353,24363,1
4,68150,68155,1
1,95035,95041,0
5,54796,54806,1
1,28910,28916,0
2,51349,51355,0
5,79693,79693,0
1,78573,78575,1
1,62786,62793,1
3,70776,70779,1
2,71727,71729,0
5,97289,97296,1
2,2260,2267,1
5,27373,27381,1
1,21507,21510,0
1,83130,83137,0
1,38495,38504,1
2,23642,23650,1
1,10499,10500,0
1,62927,62933,1
5,48324,48329,1
3,53414,53419,0
3,10632,10637,1
5,80251,80259,1
2,18561,18561,1
5,7737,7742,1
1,63207,63216,1
4,13051,13056,1
1,10982,10987,0
4,12565,12566,1
2,23831,23838,0
1,86903,86911,1
4,19029,19035,1
4,39700,39701,1
4,49372,49375,0
3,77220,77225,1
2,50611,50611,1
1,92644,92648,0
4,52602,52611,0
5,61415,61425,1
5,73289,73296,1
5,4752,4752,0
2,56083,56089,0
4,16059,16060,1
1,78850,78850,0
4,69102,69103,0
3,81225,81229,1
5,17405,17414,0
1,24993,25003,0
5,61615,61622,0
2,25069,25078,0
4,81347,81348,1
5,37387,37392,0
2,88263,88269,0
4,87203,87203,1
5,83199,83201,1
4,96797,96800,0
4,1115,1120,0
2,18936,18937,1
1,1962,1969,1
4,18693,18695,1
4,16457,16467,0
1,83862,83868,1
2,31674,31676,1
2,90877,90884,1
3,82931,82934,0
4,75489,75496,1
3,80724,80724,1
5,85279,85288,1
5,24885,24894,1
2,13905,13907,1
2,65369,65377,0
1,67468,67473,0
4,24911,24913,0
5,73143,73147,1
1,44243,44243,1
3,55234,55244,1
3,99460,99467,1
3,38415,38417,1
2,63580,63581,1
1,53896,53899,1
5,14785,14794,1
3,29675,29680,0
2,64820,64821,1
1,72577,72577,1
3,24151,24160,0
3,81892,81892,0
2,4153,4161,0
2,11919,11927,0
4,14410,14418,0
5,16144,16146,1
1,9274,9279,0
5,32115,32122,0
3,12164,12167,0
4,48148,48156,1
1,24045,24049,1
3,77263,77266,0
1,18612,18612,1
4,41019,41027,0
4,45895,45902,0
1,89554,89554,0
2,95225,95232,1
1,13802,13806,0
4,61947,61956,1
3,70661,70671,0
2,31036,31036,1
3,27977,27984,0
3,54005,54015,0
5,8664,8670,1
1,34318,34322,1
1,8988,8995,1
5,27513,27519,1
2,13071,13071,1
2,76435,76441,0
1,51584,51593,0
1,97683,97684,1
2,50733,50741,0
1,81711,81712,1
5,77121,77130,0
5,27442,27445,1
4,42997,43006,0
4,36997,36998,1
3,50509,50510,1
1,73577,73582,0
5,22783,22793,1
3,46312,46319,0
3,56358,56360,0
4,42827,42830,1
2,87538,87545,1
5,97572,97580,0
5,12704,12707,1
3,11544,11544,1
1,46621,46624,0
1,45338,45344,0
4,49678,49679,1
3,97462,97470,0
1,54977,54979,1
2,31304,31310,1
1,93657,93657,0
4,59164,59165,1
2,31184,31186,0
1,66257,66259,0
1,96644,96647,0
4,6315,6323,1
2,53195,53198,0
5,66253,66263,0
5,1854,1854,1
5,68958,68961,0
3,30052,30061,0
5,41863,41864,0
5,38140,38144,0
3,13559,13567,0
5,12954,12955,0
4,35253,35253,0
4,58318,58325,1
2,74739,74749,1
5,92512,92514,1
4,72564,72574,0
4,22763,22773,0
3,9009,9010,0
5,60111,60118,0
5,87747,87749,1
1,98437,98441,0
2,43800,43800,1
4,88265,88275,0
5,2519,2524,1
3,19606,19609,0
5,36483,36484,0
4,56475,56481,1
2,66081,66087,1
2,45644,45646,0
1,54201,54204,0
3,19218,19224,1
4,75229,75236,1
2,25492,25499,1
1,10027,10031,0
1,9343,9345,0
3,25755,25759,0
5,75269,75279,1
5,9245,9247,0
1,28551,28553,1
2,30073,30080,1
2,51798,51804,1
5,48648,48654,0
2,53624,53632,1
3,85286,85290,0
2,60150,60153,1
4,74308,74309,1
5,83279,83284,1
1,6996,6997,0
2,73945,73947,0
4,74795,74804,0
5,50534,50540,1
5,41598,41607,0
4,32250,32256,1
5,34162,34168,0
4,38763,38767,0
2,9987,9992,0
1,32742,32746,1
2,34764,34764,0
4,80674,80676,0
3,83958,83963,0
1,20731,20731,1
4,18202,18209,1
2,67320,67329,0
2,89670,89677,0
4,81185,81185,1
2,38745,38755,1
3,26353,26358,1
4,32739,32742,1
2,38698,38706,0
2,77961,77966,0
3,80211,80217,1
2,340,345,1
4,28684,28690,1
1,6354,6356,1
2,93850,93854,1
5,28348,28350,0
1,88510,88512,1
2,832,832,0
3,3636,3643,1
5,8204,8207,1
2,12731,12738,1
1,99127,99130,0
5,64705,64710,1
2,80846,80853,1
1,43738,43738,0
5,93807,93807,0
4,86836,86840,0
2,22476,22477,0
2,71011,71013,1
2,20110,20114,0
2,16754,16761,1
4,27628,27631,1
2,74732,74733,1
1,4444,4448,1
3,31769,31773,1
2,46105,46109,0
4,50394,50395,1
3,32619,32622,0
3,92032,92040,1
3,62468,62478,1
5,33356,33364,1
2,39683,39684,1
2,94509,94517,0
4,42973,42979,0
4,38261,38266,0
1,49255,49263,1
4,92488,92498,1
5,52041,52050,1
1,18643,18645,1
1,85292,85292,1
3,65539,65545,1
4,47218,47218,1
3,65744,65753,1
3,14243,14247,1
5,10742,10750,1
1,48452,48458,1
5,52019,52023,0
5,81424,81426,0
4,16255,16265,1
3,49022,49023,0
3,14785,14794,1
5,86225,86231,1
1,8420,8420,0
1,39236,39237,1
4,17805,17808,1
3,87535,87540,0
3,19994,19998,0
4,57484,57491,0
2,58497,58497,1
5,31242,31245,1
2,58485,58486,1
1,28196,28196,1
1,18399,18400,1
5,44755,44757,0
3,37346,37356,1
3,43154,43155,1
5,41607,41617,1
4,66038,66048,1
4,6345,6345,0
4,76232,76241,1
3,29278,29284,0
1,84638,84641,1
4,81763,81770,0
5,88235,88245,0
4,94380,94387,1
2,85980,85982,0
4,29461,29466,1
1,31927,31937,1
2,93102,93108,1
5,64235,64244,1
4,29043,29049,1
3,76091,76096,0
3,62664,62672,0
1,60420,60425,1
5,84106,84115,0
2,22943,22951,1
2,16078,16082,1
3,77076,77081,1
5,24361,24362,1
4,44589,44595,1
1,805,814,0
2,47737,47741,1
1,96438,96448,1
3,75899,75902,0
3,55867,55868,0
5,44519,44523,1
3,83581,83583,0
4,39913,39914,0
1,71520,71524,1
1,42677,42678,1
2,80917,80917,1
5,81361,81365,0
3,54945,54951,1
2,68357,68367,0
5,92744,92750,1
2,37903,37912,1
1,1004,1009,1
4,62287,62293,0
3,32577,32587,1
4,27230,27232,0
5,11427,11428,1
2,43047,43050,1
2,59334,59343,1
4,86383,86391,0
4,8032,8039,0
2,67051,67057,1
5,23687,23696,1
2,65963,65971,1
5,86458,86458,1
2,57887,57893,1
2,12375,12376,1
2,26999,27005,0
3,87032,87032,1
5,89916,89921,1
4,57418,57426,1
3,2473,2483,1
4,16038,16041,1
4,44971,44971,1
2,61656,61666,0
5,73983,73989,0
4,30292,30298,0
3,54372,54378,1
4,26160,26166,0
5,74036,74037,1
2,26332,26341,0
5,4525,4534,0
2,26750,26758,0
5,54096,54102,1
5,7976,7983,1
1,6063,6070,1
2,44133,44137,1
5,5807,5815,1
2,2725,2732,1
2,29231,29233,1
2,55691,55694,1
4,62526,62533,0
1,57005,57009,1
2,8740,8748,0
4,95637,95640,0
4,40131,40132,1
2,26474,26483,1
1,42079,42088,0
5,43915,43916,0
2,28400,28403,0
3,62629,62636,0
4,72955,72955,1
4,51404,51407,0
4,36658,36665,0
3,95909,95916,0
5,62163,62164,0
1,34388,34396,1
3,48737,48738,0
3,88019,88027,1
3,8453,8460,0
4,52277,52279,0
1,95157,95159,1
1,6867,6873,1
3,50561,50561,1
4,60265,60272,0
1,42989,42997,0
4,76412,76412,0
3,67928,67934,1
4,4591,4599,0
2,24143,24143,0
5,49288,49291,0
5,91801,91804,1
5,28497,28500,0
5,14845,14851,0
2,61022,61025,0
3,83650,83652,1
2,71854,71856,0
3,33042,33042,0
5,77815,77820,0
5,35447,35447,1
2,74592,74592,1
4,59116,59124,0
1,89599,89600,1
4,89756,89756,0
4,96972,96974,1
1,57742,57748,0
4,11201,11204,0
3,97429,97437,0
5,58106,58114,1
5,41067,41067,0
4,17409,17414,0
4,23170,23170,0
3,9564,9574,1
3,48818,48824,1
2,72444,72450,0
5,37348,37356,1
4,32016,32018,1
3,48800,48805,0
3,81400,81410,0
4,67695,67699,0
5,16809,16815,1
2,27706,27713,0
2,1808,1814,0
1,35311,35320,0
4,44537,44540,1
3,63448,63449,0
4,87258,87260,0
5,27908,27909,0
4,88394,88399,1
1,87245,87247,0
2,44554,44555,1
3,43559,43562,1
5,98875,98876,0
5,19176,19180,0
5,48644,48652,0
2,99865,99871,1
4,32015,32023,0
1,1755,1756,0
2,5952,5962,1
4,54957,54960,0
2,57879,57888,0
3,32503,32507,0
4,63919,63929,0
1,19583,19587,1
3,17870,17879,0
4,4475,4478,0
2,98552,98555,0
4,58327,58333,1
1,90299,90304,0
3,35808,35814,1
4,5869,5870,0
3,2534,2544,0
3,30530,30533,0
2,75324,75330,0
4,23013,23023,0
1,95471,95471,1
1,58792,58793,1
5,82985,82995,1
1,60026,60032,1
1,30537,30540,0
5,56774,56775,0
1,27816,27822,1
1,46614,46619,0
5,94148,94152,0
1,18795,18798,1
4,22021,22022,1
1,26203,26213,1
5,24338,24338,0
2,51579,51583,0
5,14857,14858,0
3,54049,54054,0
1,18759,18763,1
5,41701,41707,0
3,23925,23926,1
1,61823,61827,1
1,16632,16638,0
4,99842,99846,0
1,50025,50031,0
1,72780,72782,0
3,20587,20594,0
3,41002,41008,1
3,35103,35112,0
5,20293,20293,1
1,78360,78362,0
5,72243,72245,1
5,38812,38819,1
2,36090,36098,0
3,82578,82588,1
5,72581,72582,1
4,95655,95661,1
2,75294,75297,0
3,70525,70529,0
1,20096,20100,1
5,42171,42175,1
1,56033,56039,0
5,81850,81857,1
5,65991,65992,0
3,7876,7884,0
1,11419,11421,0
1,10286,10287,0
4,72183,72183,0
2,28079,28079,1
1,7045,7047,0
1,13769,13772,0
4,39282,39291,0
3,93684,93688,0
1,36227,36231,0
2,19163,19164,1
1,50246,50254,0
2,50935,50940,1
4,99721,99731,0
2,52538,52539,0
1,84576,84585,1
2,81266,81268,0
4,49930,49934,1
2,14248,14254,1
1,44786,44787,0
4,68309,68314,0
4,43775,43778,0
4,81324,81325,1
5,27251,27259,0
1,48034,48035,1
2,50955,50965,1
5,36573,36576,0
1,69103,69107,1
1,78986,78989,1
3,93159,93159,0
2,4749,4750,1
5,71598,71602,0
2,40341,40346,0
3,53921,53931,1
2,45698,45708,0
3,37077,37087,1
1,30431,30431,1
1,65181,65189,1
4,77060,77061,0
4,54732,54733,0
2,82269,82275,1
1,93221,93229,1
5,53430,53440,0
4,10317,10321,1
1,50421,50426,0
3,93469,93477,0
3,43871,43876,1
5,38032,38033,1
4,70476,70480,0
5,67968,67974,0
4,95077,95080,1
2,96949,96955,1
5,57434,57436,0
5,48851,48852,1
3,20609,20619,0
1,7855,7859,0
2,40196,40202,0
1,34009,34017,0
3,1752,1755,0
5,96869,96875,1
2,68639,68644,0
1,87319,87324,1
4,28869,28871,1
3,2867,2872,1
2,42998,43004,1
2,20909,20913,0
2,91355,91361,0
3,46285,46295,0
5,26368,26369,1
3,4613,4615,1
4,68127,68135,0
3,29107,29112,1
4,41736,41742,1
3,72863,72872,1
1,7300,7304,1
4,6113,6120,0
5,97354,97358,0
1,53036,53046,1
4,26926,26930,1
3,22392,22396,1
3,42756,42759,1
1,71625,71633,1
3,17423,17430,1
2,36045,36054,1
3,15583,15584,1
5,74498,74506,1
5,88949,88959,1
5,86597,86599,0
3,7997,8006,0
1,74735,74740,1
3,69457,69461,1
5,18464,18464,0
3,38329,38332,1
1,95857,95863,0
2,38862,38868,0
1,88372,88379,1
5,84122,84126,1
4,38654,38656,0
2,93372,93380,0
3,74776,74785,0
5,14524,14530,0
3,34268,34276,1
4,97576,97582,0
4,68720,68720,1
4,57468,57473,0
1,89885,89895,1
4,97631,97634,1
5,89676,89683,1
4,51671,51672,1
4,72038,72042,1
3,20018,20028,0
4,23074,23080,1
1,19655,19659,0
1,77830,77831,0
1,62243,62246,1
1,74341,74342,0
1,14072,14082,1
3,71598,71605,1
4,25651,25654,1
1,62344,62344,0
1,90881,90882,1
4,23378,23380,0
3,1539,1541,0
5,33225,33233,0
2,85599,85603,0
5,49314,49315,0
1,98835,98845,0
4,80557,80567,0
5,30168,30173,1
5,76294,76300,1
2,38527,38534,1
3,2661,2661,0
1,55218,55222,0
2,52332,52337,1
4,68466,68467,0
3,19639,19649,0
3,23408,23414,1
5,47206,47212,1
4,78701,78705,1
5,858,864,0
1,40399,40401,1
2,85965,85973,0
1,32207,32212,0
5,7596,7604,1
3,39679,39683,0
1,35568,35569,0
1,59356,59362,1
1,35500,35501,0
4,54958,54967,1
4,33258,33262,1
3,37606,37611,1
1,55188,55192,0
2,31649,31652,0
3,33621,33627,0
2,54577,54578,0
2,53539,53539,1
3,58511,58516,0
5,94334,94334,1
1,51085,51089,0
4,87401,87406,1
2,30924,30928,1
1,41608,41616,0
1,29797,29806,0
4,48537,48544,0
3,31080,31089,0
4,18565,18566,0
1,21223,21225,0
1,3609,3610,0
3,40473,40482,1
1,73418,73421,1
1,57394,57400,1
3,31273,31282,0
2,66407,66412,1
5,46026,46033,0
4,65264,65266,1
1,44565,44569,1
3,81551,81560,0
5,35847,35855,1
3,39023,39024,0
3,98174,98175,1
5,38459,38469,1
1,2844,2846,1
1,48706,48711,0
3,28910,28910,1
2,35134,35141,1
3,59516,59521,0
2,51404,51414,1
1,89590,89594,0
1,64807,64809,0
4,87352,87358,1
1,49494,49499,0
2,72166,72174,0
1,45209,45212,1
2,94,99,0
3,27048,27055,0
3,16616,16619,1
5,85516,85523,0
4,50026,50033,1
4,84933,84934,1
4,7484,7490,0
3,77671,77674,1
5,73910,73920,0
4,56324,56324,0
2,3912,3913,0
4,3382,3387,0
4,4534,4538,0
4,95024,95025,1
5,82214,82217,0
5,32000,32010,1
2,23993,24003,0
5,45670,45676,1
2,69387,69389,1
5,47267,47271,0
5,87887,87892,0
3,65430,65439,0
1,14633,14643,0
2,16636,16636,1
2,90292,90299,1
3,96585,96585,0
3,40109,40114,0
3,721,728,0
4,90706,90716,1
1,82631,82633,1
2,14240,14241,0
1,3403,3404,0
1,2477,2481,0
2,62175,62178,1
2,79401,79402,0
5,82168,82176,1
1,40555,40562,1
1,27269,27273,1
5,74154,74157,1
3,37969,37971,0
3,40982,40986,1
5,42906,42909,0
2,15591,15601,1
4,89657,89658,0
5,30453,30459,1
2,89932,89942,0
2,96717,96726,0
3,73470,73475,1
2,68226,68226,1
4,3658,3661,0
1,49775,49782,1
2,21091,21091,0
1,60028,60034,0
1,48081,48089,0
4,25736,25737,0
1,9976,9983,1
4,25579,25584,1
5,28312,28317,1
4,65332,65333,0
2,88226,88236,0
5,29587,29595,0
2,93350,93352,1
4,31006,31011,1
2,10753,10759,1
5,13576,13581,0
1,27564,27574,1
1,16254,16257,0
2,43749,43755,1
1,34257,34262,0
4,85651,85651,1
3,41661,41667,0
3,19224,19225,0
1,1887,1887,0
4,77121,77127,0
3,50888,50895,1
2,13176,13178,0
2,15976,15985,0
5,10121,10122,0
3,25872,25876,1
3,4396,4399,1
2,87233,87241,0
4,3524,3534,0
2,86236,86236,1
2,65060,65060,0
4,86921,86931,0
1,24732,24737,1
4,61841,61849,1
4,39817,39818,1
4,33640,33650,0
3,14814,14821,0
5,40282,40285,1
5,58596,58604,0
2,26405,26405,1
2,49692,49701,0
4,21669,21672,1
4,66515,66516,0
1,34234,34236,0
1,79871,79871,0
1,43221,43223,0
4,85753,85763,0
4,88417,88421,0
4,66977,66984,1
5,70715,70721,1
2,58050,58053,1
3,8947,8949,0
2,37744,37753,0
5,80117,80126,1
1,24168,24169,1
1,34033,34040,1
2,87834,87836,1
5,84153,84154,1
3,13917,13920,0
4,93876,93883,0
5,94065,94065,0
3,86194,86199,1
4,99597,99602,1
1,88559,88559,0
5,26620,26628,0
3,83716,83717,0
5,68560,68568,0
1,63791,63801,1
2,22093,22094,1
2,33938,33943,0
5,77026,77030,1
1,59167,59172,1
1,78013,78023,0
4,30772,30782,0
5,17140,17143,1
2,20276,20283,0
2,3888,3893,1
4,88965,88974,1
3,36169,36169,1
2,39471,39475,1
3,81893,81893,0
4,41038,41044,1
1,20058,20063,1
5,94314,94317,0
4,15950,15950,1
2,3938,3946,0
5,79526,79533,0
3,92041,92046,1
1,9372,9381,1
1,12573,12582,1
5,69494,69502,1
1,92465,92470,0
2,6124,6125,0
5,43069,43070,0
2,30351,30357,0
3,84087,84095,0
4,5218,5227,1
4,52774,52783,0
2,18821,18827,1
1,67495,67503,1
4,48689,48692,1
2,49290,49292,0
3,1868,1868,0
3,22246,22251,0
2,98816,98821,1
2,90615,90617,1
4,40263,40268,0
3,40436,40442,1
1,94856,94858,1
4,97147,97155,1
4,19712,19719,0
1,57261,57268,1
3,12191,12195,1
1,34361,34366,0
3,17286,17289,1
4,53011,53014,0
3,29970,29977,1
5,12567,12574,0
4,31671,31676,0
1,90918,90925,1
4,25126,25131,0
1,24300,24308,0
2,39947,39949,1
3,30680,30682,1
5,59792,59794,1
4,92554,92557,0
1,85750,85752,0
2,62186,62186,1
2,88447,88450,1
1,33855,33857,1
5,27349,27358,1
1,2219,2223,1
1,66748,66752,1
2,57583,57583,1
3,93621,93627,0
5,49379,49387,0
4,26416,26423,0
5,88113,88116,0
1,76266,76272,0
5,77279,77288,1
3,11455,11458,1
4,71401,71403,1
2,31328,31331,0
1,7821,7831,0
1,78182,78186,0
1,35239,35244,1
3,43418,43421,0
3,26663,26673,0
3,90415,90424,0
4,67164,67169,1
4,68974,68980,1
4,20172,20179,1
4,53544,53550,0
5,15818,15823,1
2,9460,9460,0
5,92557,92560,0
4,61813,61822,0
4,43974,43978,1
1,15033,15035,0
1,99534,99537,0
2,31703,31707,1
5,27860,27864,0
2,68046,68052,0
4,6419,6429,1
5,16242,16244,0
3,83449,83459,1
2,46427,46432,1
5,77965,77966,1
1,22788,22790,1
2,9576,9579,0
2,59733,59735,0
4,75862,75865,1
4,77905,77905,0
5,39709,39711,1
4,34656,34659,0
1,15412,15422,1
5,56109,56115,0
5,33224,33228,1
4,17112,17113,1
5,22319,22321,0
4,48700,48709,1
3,90254,90258,0
5,82800,82803,1
1,43340,43350,1
3,86005,86007,0
4,1696,1696,1
3,34913,34919,0
2,78978,78979,1
1,93725,93728,0
2,23659,23662,1
2,36223,36223,0
4,7296,7302,0
1,74174,74175,0
3,86670,86677,0
5,36439,36449,1
3,34896,34904,0
2,91200,91203,0
2,98548,98548,1
3,16274,16274,1
4,38412,38422,0
1,42789,42796,0
2,34257,34263,0
1,89724,89725,1
2,6052,6058,0
4,48562,48567,1
3,78669,78673,0
5,42188,42196,1
5,31124,31127,1
4,44256,44258,0
4,47599,47608,0
1,86399,86406,0
5,37669,37676,0
5,4069,4074,0
5,18579,18582,1
4,25187,25194,1
2,82273,82274,1
2,71860,71868,0
1,98081,98091,0
2,58141,58142,0
4,24755,24759,0
3,73591,73599,1
3,87208,87218,0
2,93715,93717,1
3,38266,38267,1
5,87897,87903,1
3,70010,70019,0
5,8160,8163,0
2,35192,35192,1
2,12178,12182,1
4,44281,44289,0
3,17548,17551,1
2,74671,74674,1
4,87182,87191,0
3,67115,67119,0
4,98982,98990,1
3,2820,2829,0
4,95073,95082,1
1,71133,71133,1
5,24409,24415,0
2,28075,28076,1
1,25008,25009,0
1,83376,83384,1
2,76692,76695,1
4,39277,39278,1
2,87488,87496,0
5,27136,27145,0
4,21642,21642,1
5,8096,8102,1
2,67739,67741,0
2,16395,16405,1
1,94864,94865,0
2,64807,64809,1
1,72683,72688,1
3,89711,89716,0
1,6103,6111,0
1,79390,79393,0
1,14172,14172,1
1,99550,99552,1
3,10290,10297,0
3,83555,83563,1
4,23329,23338,1
4,80003,80010,1
3,20978,20981,0
3,12499,12501,0
5,71421,71425,0
3,68892,68896,0
1,52210,52218,1
2,23940,23946,0
1,20616,20626,1
5,3597,3601,1
5,90145,90148,1
5,55101,55106,0
3,4696,4703,0
2,79864,79872,0
3,46576,46582,0
2,4806,4812,1
5,9188,9189,1
5,6224,6232,1
5,15638,15647,0
1,12953,12953,0
1,19237,19245,0
3,51107,51107,1
1,14913,14913,1
4,54381,54383,0
1,8432,8432,0
3,91977,91985,1
1,19226,19234,0
5,82958,82959,0
4,54291,54300,1
2,45008,45014,1
3,58292,58299,1
5,72799,72800,0
3,35202,35206,1
3,38619,38623,0
2,91063,91070,0
4,53313,53323,1
4,42774,42774,1
5,72777,72787,0
2,30904,30914,0
5,77860,77867,0
5,55620,55627,0
1,69087,69089,0
5,63213,63220,1
1,93996,93996,1
1,70917,70922,1
1,26552,26561,1
1,32084,32093,0
3,79459,79469,0
3,5823,5825,0
2,46300,46302,0
5,16310,16319,1
3,68208,68216,1
4,61974,61981,0
4,16211,16221,0
3,25944,25946,0
5,64052,64053,1
3,65849,65856,1
2,56019,56020,1
1,48225,48230,1
5,35304,35307,1
4,46232,46236,1
2,68497,68500,1
4,4420,4423,0
2,81253,81256,0
3,31717,31724,1
1,42136,42143,0
1,69357,69357,1
1,39151,39151,1
3,38840,38849,0
5,30704,30714,0
5,4218,4219,1
3,34213,34213,1
2,97479,97487,0
2,75615,75623,1
2,65883,65884,0
2,70666,70669,0
5,40618,40621,0
5,19820,19827,0
1,11888,11893,0
1,81453,81454,0
4,80652,80660,0
1,71706,71707,0
5,85190,85194,1
4,64377,64382,1
3,6968,6977,0
2,44860,44870,1
3,93083,93085,0
5,90827,90827,0
5,50395,50398,1
4,26413,26416,1
2,2796,2798,1
2,65194,65196,0
1,66777,66782,1
5,54223,54226,1
4,75210,75218,0
2,53478,53480,1
2,28381,28390,1
4,32087,32087,1
5,72987,72996,1
4,3363,3373,1
4,97050,97058,1
2,37670,37670,0
2,63571,63577,1
2,8903,8907,0
3,67438,67447,1
5,64556,64559,1
1,44781,44782,0
5,77463,77466,0
1,80747,80747,1
2,496,504,0
4,26531,26533,1
3,91830,91834,0
1,60279,60281,1
3,37827,37829,1
4,74482,74491,1
3,48544,48551,1
2,34322,34330,1
2,39930,39935,1
3,59623,59626,0
2,4612,4614,1
3,796,798,1
1,99082,99085,1
2,43389,43398,0
4,82818,82820,1
1,61688,61690,1
2,61374,61378,0
5,71628,71635,0
3,52005,52015,0
3,54851,54855,0
5,87805,87808,1
1,42582,42588,0
3,75336,75340,0
4,83806,83812,0
5,54821,54827,1
4,25218,25221,0
5,76752,76752,0
3,72134,72143,0
2,18444,18445,1
5,29196,29200,0
4,26752,26754,1
3,81322,81322,1
4,55891,55901,1
1,3771,3781,0
2,27037,27039,1
2,72902,72904,1
4,57444,57444,0
4,90070,90070,0
5,77452,77457,1
4,70393,70395,0
5,2649,2656,1
3,16269,16274,1
3,93963,93972,1
5,60352,60353,1
5,29126,29134,0
5,52359,52363,0
4,462,464,1
2,66523,66528,1
1,47460,47465,1
5,27378,27382,0
1,68055,68058,0
5,23819,23825,1
2,44363,44373,0
3,84724,84724,0
4,86256,86258,0
2,27562,27568,1
4,80023,80033,1
2,36342,36347,0
4,60306,60312,1
2,94038,94040,0
4,75828,75837,1
3,96869,96873,0
5,66214,66219,1
4,12489,12497,0
4,34677,34686,1
1,80413,80418,0
2,43711,43714,0
5,55720,55729,1
3,56537,56543,0
5,31930,31932,0
2,64315,64321,1
3,70831,70833,0
1,85364,85371,1
2,61192,61196,0
2,97016,97024,1
4,16838,16841,0
2,52212,52214,1
3,74032,74039,1
2,32303,32313,1
3,84351,84357,1
4,85124,85129,1
2,8553,8561,1
1,16136,16142,0
1,49872,49875,1
4,97841,97846,0
5,84129,84132,0
5,73975,73976,1
4,44274,44280,0
3,79116,79124,1
2,18352,18360,0
2,32246,32254,0
2,33803,33809,1
2,13680,13680,1
2,40322,40325,0
1,88940,88946,0
2,83978,83979,0
2,51041,51046,1
2,25573,25583,0
5,28492,28496,0
1,79214,79218,1
2,3674,3679,1
3,77319,77328,1
3,53781,53787,1
3,62164,62164,1
5,81583,81589,0
4,41127,41135,0
4,86825,86829,0
5,58658,58659,0
1,25595,25600,1
1,70729,70738,0
1,5244,5249,0
5,5628,5633,1
2,33332,33338,1
3,6615,6622,0
2,18031,18034,1
1,82912,82912,1
5,45239,45248,0
2,38926,38928,1
